routeID,timestamp,stopName,routeShortName,serviceDay,scheduledArrival,arrivalDelay,distanceFromStart,stopsTotal
VHJpcDpIU0w6MjUxMF8yMDIyMDIxOF9MYV8xXzA4MzU=,1645253676.1086102,H1379,510,1645221600,32040,-20,13,27
VHJpcDpIU0w6NDQxMV8yMDIyMDIxOF9MYV8xXzA4NTE=,1645253691.496783,H1911,411,1645221600,32040,48,1,29
VHJpcDpIU0w6MjIwMF8yMDIyMDIxOF9MYV8yXzA4MTE=,1645253830.05841,H1914,200,1645221600,32220,0,30,33
VHJpcDpIU0w6MTAyMF8yMDIyMDIxOF9MYV8yXzA4MjU=,1645253876.2598195,H1210,20,1645221600,32160,144,21,26
VHJpcDpIU0w6MTAyMV8yMDIyMDIxOF9MYV8xXzA5MDA=,1645254184.33293,H1234,21,1645221600,32520,18,1,15
VHJpcDpIU0w6MTA0MF8yMDIyMDIxOF9MYV8xXzA5MDI=,1645254369.7156737,H1911,40,1645221600,32760,8,1,24
VHJpcDpIU0w6MTA0MF8yMDIyMDIxOF9MYV8yXzA4Mzc=,1645254415.9305716,H1914,40,1645221600,32700,70,20,23
VHJpcDpIU0w6NDQxMV8yMDIyMDIxOF9MYV8yXzA4MzQ=,1645254431.327957,H1914,411,1645221600,32640,189,27,30
VHJpcDpIU0w6MTUwMF8yMDIyMDIxOF9MYV8xXzA4MzY=,1645254431.3287191,H1379,500,1645221600,32640,177,19,27
VHJpcDpIU0w6MTAzMF8yMDIyMDIxOF9MYV8yXzA4MTg=,1645254462.3098164,H1210,30,1645221600,32700,118,35,40
VHJpcDpIU0w6NDQxNV8yMDIyMDIxOF9MYV8xXzA5MDQ=,1645254477.9082315,H1911,415,1645221600,32880,-22,1,47
VHJpcDpIU0w6NDMzMl8yMDIyMDIxOF9MYV8yXzA4MjY=,1645254539.6639378,H1914,332,1645221600,32700,235,38,41
VHJpcDpIU0w6MTAyMl8yMDIyMDIxOF9MYV8xXzA4NTM=,1645254539.6645815,H1025,22,1645221600,32760,180,9,18
VHJpcDpIU0w6MTAyNV8yMDIyMDIxOF9MYV8yXzA4NDQ=,1645254555.1201615,H1231,25,1645221600,32760,196,19,22
VHJpcDpIU0w6MTAyMV8yMDIyMDIxOF9MYV8yXzA5MTA=,1645254586.0397282,H1025,21,1645221600,33000,-199,0,16
VHJpcDpIU0w6MTAyMV8yMDIyMDIxOF9MYV8xXzA5MTA=,1645254724.5725284,H1234,21,1645221600,33120,12,1,15
VHJpcDpIU0w6MjM0NU5fMjAyMjAyMThfTGFfMl8wODA2,1645254770.7325099,H1914,345N,1645221600,31980,1185,50,53
VHJpcDpIU0w6MjIwMF8yMDIyMDIxOF9MYV8yXzA4MjY=,1645254878.5910726,H1914,200,1645221600,33120,132,30,33
VHJpcDpIU0w6MjUxMF8yMDIyMDIxOF9MYV8xXzA4NTU=,1645254924.7621717,H1379,510,1645221600,33300,10,13,27
VHJpcDpIU0w6MTA2M18yMDIyMDIxOF9MYV8xXzA5MTA=,1645254924.7622757,H1911,63,1645221600,33240,82,2,33
VHJpcDpIU0w6MTAyMF8yMDIyMDIxOF9MYV8yXzA4NDM=,1645254924.7624047,H1210,20,1645221600,33300,8,21,26
VHJpcDpIU0w6MTAyMkJfMjAyMjAyMThfTGFfMV8wOTE2,1645254955.5837739,H1025,22B,1645221600,33360,-171,0,9
VHJpcDpIU0w6MjQzNl8yMDIyMDIxOF9MYV8yXzA4MzI=,1645255017.1993709,H1914,436,1645221600,33300,118,44,47
VHJpcDpIU0w6MjQzNl8yMDIyMDIxOF9MYV8yXzA4MzI=,1645255047.9842331,H1914,436,1645221600,33300,138,44,47
VHJpcDpIU0w6NDMyMl8yMDIyMDIxOF9MYV8yXzA4NDI=,1645255124.9535077,H1914,322,1645221600,33600,-81,36,39
VHJpcDpIU0w6MTA0MF8yMDIyMDIxOF9MYV8yXzA4NTE=,1645255155.7430124,H1914,40,1645221600,33540,10,20,23
VHJpcDpIU0w6MTAyMV8yMDIyMDIxOF9MYV8yXzA5MjA=,1645255186.5629313,H1025,21,1645221600,33600,-46,0,16
VHJpcDpIU0w6MTA2M18yMDIyMDIxOF9MYV8yXzA4NDg=,1645255278.984701,H1914,63,1645221600,33480,194,29,34
VHJpcDpIU0w6NDQyMV8yMDIyMDIxOF9MYV8xXzA5MTg=,1645255294.371455,H1911,421,1645221600,33660,39,1,35
VHJpcDpIU0w6MTA0MF8yMDIyMDIxOF9MYV8xXzA5MTg=,1645255294.371465,H1911,40,1645221600,33720,-4,1,24
VHJpcDpIU0w6MTAyMV8yMDIyMDIxOF9MYV8xXzA5MjA=,1645255340.5401015,H1234,21,1645221600,33720,12,1,15
VHJpcDpIU0w6MTUwMF8yMDIyMDIxOF9MYV8xXzA4NTY=,1645255494.700945,H1379,500,1645221600,33900,-24,19,27
VHJpcDpIU0w6MTAyNV8yMDIyMDIxOF9MYV8yXzA5MDQ=,1645255494.701004,H1231,25,1645221600,33960,-69,19,22
VHJpcDpIU0w6MjIwMF8yMDIyMDIxOF9MYV8yXzA4Mzk=,1645255664.0634286,H1914,200,1645221600,33900,162,30,33
VHJpcDpIU0w6MTAyMl8yMDIyMDIxOF9MYV8xXzA5MTM=,1645255756.5369954,H1025,22,1645221600,33960,149,9,18
VHJpcDpIU0w6NDQyMV8yMDIyMDIxOF9MYV8yXzA4NTc=,1645255771.9976697,H1914,421,1645221600,34140,27,31,34
VHJpcDpIU0w6MTAyMV8yMDIyMDIxOF9MYV8yXzA5MzA=,1645255787.3560236,H1025,21,1645221600,34200,-224,0,16
VHJpcDpIU0w6MTAzMF8yMDIyMDIxOF9MYV8yXzA4Mzc=,1645255802.719993,H1210,30,1645221600,33900,290,35,40
VHJpcDpIU0w6MTAyMV8yMDIyMDIxOF9MYV8xXzA5MzA=,1645255941.3764114,H1234,21,1645221600,34320,6,1,15
VHJpcDpIU0w6MjMyMV8yMDIyMDIxOF9MYV8yXzA4NTI=,1645256049.1667652,H1914,321,1645221600,34440,-17,41,44
VHJpcDpIU0w6NDQxMV8yMDIyMDIxOF9MYV8yXzA5MDY=,1645256064.5586998,H1914,411,1645221600,34620,-156,27,30
VHJpcDpIU0w6MTAyMF8yMDIyMDIxOF9MYV8yXzA5MDM=,1645256110.7538714,H1210,20,1645221600,34500,-13,21,26
VHJpcDpIU0w6MTAyMkJfMjAyMjAyMThfTGFfMV8wOTM2,1645256156.9361503,H1025,22B,1645221600,34560,-163,0,9
VHJpcDpIU0w6MTA0MF8yMDIyMDIxOF9MYV8xXzA5MzI=,1645256172.3275247,H1911,40,1645221600,34560,16,1,24
VHJpcDpIU0w6MjQzNl8yMDIyMDIxOF9MYV8xXzA5MzM=,1645256187.9166212,H1911,436,1645221600,34560,53,1,45
VHJpcDpIU0w6MjUxMF8yMDIyMDIxOF9MYV8xXzA5MTU=,1645256203.306507,H1379,510,1645221600,34500,90,13,27
VHJpcDpIU0w6MTA0MF8yMDIyMDIxOF9MYV8yXzA5MDQ=,1645256249.5877237,H1914,40,1645221600,34320,319,20,23
VHJpcDpIU0w6MTAyMV8yMDIyMDIxOF9MYV8yXzA5NDA=,1645256388.2476418,H1025,21,1645221600,34800,-75,0,16
VHJpcDpIU0w6MjIwMF8yMDIyMDIxOF9MYV8yXzA4NTQ=,1645256511.4859357,H1914,200,1645221600,34800,83,30,33
VHJpcDpIU0w6MTAyMV8yMDIyMDIxOF9MYV8xXzA5NDA=,1645256526.8774536,H1234,21,1645221600,34920,65,1,15
VHJpcDpIU0w6MTAyNF8yMDIyMDIxOF9MYV8yXzA5Mjk=,1645256634.6768363,H1231,24,1645221600,34920,108,14,17
VHJpcDpIU0w6MTA2M18yMDIyMDIxOF9MYV8xXzA5NDA=,1645256634.6768963,H1911,63,1645221600,35040,0,2,33
VHJpcDpIU0w6MTA0MF8yMDIyMDIxOF9MYV8yXzA5MTU=,1645256680.887488,H1914,40,1645221600,34980,93,20,23
VHJpcDpIU0w6MTA2M18yMDIyMDIxOF9MYV8xXzA5NDA=,1645256711.7298894,H1911,63,1645221600,35040,66,2,33
VHJpcDpIU0w6NDQxNV8yMDIyMDIxOF9MYV8yXzA5MDU=,1645256773.3362608,H1914,415,1645221600,35220,-30,43,46
VHJpcDpIU0w6NDQyMV8yMDIyMDIxOF9MYV8xXzA5NDM=,1645256773.336675,H1911,421,1645221600,35160,-4,1,35
VHJpcDpIU0w6MTAyMl8yMDIyMDIxOF9MYV8xXzA5MzM=,1645256804.1442738,H1025,22,1645221600,35160,36,9,18
VHJpcDpIU0w6MTAyNV8yMDIyMDIxOF9MYV8yXzA5MjQ=,1645256850.2581782,H1231,25,1645221600,35160,92,19,22
VHJpcDpIU0w6MTAzMF8yMDIyMDIxOF9MYV8yXzA4NTc=,1645256850.258264,H1210,30,1645221600,35100,104,35,40
VHJpcDpIU0w6MTA2M18yMDIyMDIxOF9MYV8yXzA5MTg=,1645256896.4412758,H1914,63,1645221600,35280,-7,29,34
VHJpcDpIU0w6MTUwMF8yMDIyMDIxOF9MYV8xXzA5MTY=,1645256911.8657231,H1379,500,1645221600,35100,202,19,27
VHJpcDpIU0w6MTA0MF8yMDIyMDIxOF9MYV8yXzA5NDY=,1645256943.7660115,H1914,40,1645221600,36900,0,20,23
VHJpcDpIU0w6MTA0MF8yMDIyMDIxOF9MYV8xXzA5NDU=,1645256943.7662013,H1911,40,1645221600,35340,10,1,24
VHJpcDpIU0w6MTAyMV8yMDIyMDIxOF9MYV8yXzA5NTA=,1645256989.959725,H1025,21,1645221600,35400,-153,0,16
VHJpcDpIU0w6MTAyMV8yMDIyMDIxOF9MYV8xXzA5NTA=,1645257143.8330617,H1234,21,1645221600,35520,-16,1,15
VHJpcDpIU0w6NDMyMl8yMDIyMDIxOF9MYV8yXzA5NDI=,1645257205.3897135,H1914,322,1645221600,37380,86,36,39
VHJpcDpIU0w6MTAyMF8yMDIyMDIxOF9MYV8yXzA5MjE=,1645257313.2086942,H1210,20,1645221600,35700,-8,21,26
VHJpcDpIU0w6NDMzMl8yMDIyMDIxOF9MYV8yXzA5MDY=,1645257344.0412073,H1914,332,1645221600,35100,631,38,41
VHJpcDpIU0w6MTAyMkJfMjAyMjAyMThfTGFfMV8wOTU2,1645257359.4233973,H1025,22B,1645221600,35760,0,0,9
VHJpcDpIU0w6NDQxMV8yMDIyMDIxOF9MYV8xXzA5NTM=,1645257374.8099399,H1911,411,1645221600,35820,-7,1,29
VHJpcDpIU0w6MjIwMF8yMDIyMDIxOF9MYV8yXzA5MDk=,1645257405.7536616,H1914,200,1645221600,35700,91,30,33
VHJpcDpIU0w6MTA0MF8yMDIyMDIxOF9MYV8yXzA5MjY=,1645257421.125521,H1914,40,1645221600,35700,125,20,23
VHJpcDpIU0w6NDQyMV8yMDIyMDIxOF9MYV8yXzA5MjU=,1645257436.515967,H1914,421,1645221600,35820,3,31,34
VHJpcDpIU0w6MjM0NU5fMjAyMjAyMThfTGFfMl8wOTA4,1645257513.574311,H1914,345N,1645221600,35880,91,50,53
VHJpcDpIU0w6MjUxMF8yMDIyMDIxOF9MYV8xXzA5MzU=,1645257513.5746293,H1379,510,1645221600,35700,197,13,27
VHJpcDpIU0w6MTAyMV8yMDIyMDIxOF9MYV8yXzEwMDA=,1645257590.606727,H1025,21,1645221600,36000,-225,0,16
VHJpcDpIU0w6MTA0MF8yMDIyMDIxOF9MYV8xXzA5NTc=,1645257683.2939255,H1911,40,1645221600,36060,23,1,24
VHJpcDpIU0w6MTAyMV8yMDIyMDIxOF9MYV8xXzEwMDA=,1645257744.8837328,H1234,21,1645221600,36120,15,1,15
VHJpcDpIU0w6MTAyNV8yMDIyMDIxOF9MYV8yXzA5NDQ=,1645258022.1154375,H1231,25,1645221600,36360,69,19,22
VHJpcDpIU0w6MTAyMl8yMDIyMDIxOF9MYV8xXzA5NTM=,1645258052.8909655,H1025,22,1645221600,36360,80,9,18
VHJpcDpIU0w6NDQxMV8yMDIyMDIxOF9MYV8yXzA5MzY=,1645258099.076876,H1914,411,1645221600,36420,78,27,30
VHJpcDpIU0w6MTUwMF8yMDIyMDIxOF9MYV8xXzA5MzY=,1645258114.4769857,H1379,500,1645221600,36300,183,19,27
VHJpcDpIU0w6NDQxNV8yMDIyMDIxOF9MYV8xXzEwMDM=,1645258114.477102,H1911,415,1645221600,36420,70,1,47
VHJpcDpIU0w6MTA0MF8yMDIyMDIxOF9MYV8yXzA5MzY=,1645258160.6465387,H1914,40,1645221600,36300,254,20,23
VHJpcDpIU0w6MTAyMV8yMDIyMDIxOF9MYV8yXzEwMTA=,1645258191.382472,H1025,21,1645221600,36600,-573,0,16
VHJpcDpIU0w6NDQxNV8yMDIyMDIxOF9MYV8yXzEwMDM=,1645258206.9223814,H1914,415,1645221600,38760,35,43,46
VHJpcDpIU0w6MTA0MF8yMDIyMDIxOF9MYV8xXzEwMDc=,1645258253.3002777,H1911,40,1645221600,36660,18,1,24
VHJpcDpIU0w6MjMyMV8yMDIyMDIxOF9MYV8yXzA5Mjg=,1645258314.932968,H1914,321,1645221600,36600,121,41,44
VHJpcDpIU0w6MTAyNF8yMDIyMDIxOF9MYV8yXzA5NTk=,1645258345.7088037,H1231,24,1645221600,36780,-25,14,17
VHJpcDpIU0w6MTAyMV8yMDIyMDIxOF9MYV8xXzEwMTA=,1645258345.7088728,H1234,21,1645221600,36720,25,1,15
VHJpcDpIU0w6MTAzMF8yMDIyMDIxOF9MYV8yXzA5MTY=,1645258345.708908,H1210,30,1645221600,36300,411,35,40
VHJpcDpIU0w6MTA0MF8yMDIyMDIxOF9MYV8yXzA5NDY=,1645258453.5272768,H1914,40,1645221600,36900,-38,20,23
VHJpcDpIU0w6MjIwMF8yMDIyMDIxOF9MYV8yXzA5MjQ=,1645258499.7989488,H1914,200,1645221600,36600,285,30,33
VHJpcDpIU0w6MTA2M18yMDIyMDIxOF9MYV8xXzEwMTA=,1645258530.8563426,H1911,63,1645221600,36840,95,2,33
VHJpcDpIU0w6MTAyMkJfMjAyMjAyMThfTGFfMV8xMDE2,1645258546.288779,H1025,22B,1645221600,36960,-28,0,9
VHJpcDpIU0w6NDQyMV8yMDIyMDIxOF9MYV8xXzEwMTM=,1645258561.6926482,H1911,421,1645221600,36960,2,1,35
VHJpcDpIU0w6MTAyMF8yMDIyMDIxOF9MYV8yXzA5NDE=,1645258607.9021919,H1210,20,1645221600,36900,88,21,26
VHJpcDpIU0w6MjUxMF8yMDIyMDIxOF9MYV8xXzA5NTU=,1645258638.695165,H1379,510,1645221600,36960,72,13,27
VHJpcDpIU0w6MjQzNl8yMDIyMDIxOF9MYV8yXzA5MzI=,1645258746.6038702,H1914,436,1645221600,37020,124,44,47
VHJpcDpIU0w6MTAyMV8yMDIyMDIxOF9MYV8yXzEwMjA=,1645258792.793094,H1025,21,1645221600,37200,-54,0,16
VHJpcDpIU0w6MTA0MF8yMDIyMDIxOF9MYV8xXzEwMTc=,1645258869.7354944,H1911,40,1645221600,37260,9,1,24
VHJpcDpIU0w6MTA2M18yMDIyMDIxOF9MYV8yXzA5NDg=,1645258900.505444,H1914,63,1645221600,37140,156,29,34
VHJpcDpIU0w6MTAyMV8yMDIyMDIxOF9MYV8xXzEwMjA=,1645258947.378125,H1234,21,1645221600,37320,27,1,15
VHJpcDpIU0w6NDMyMl8yMDIyMDIxOF9MYV8yXzA5NDI=,1645259087.4736264,H1914,322,1645221600,37380,114,36,39
VHJpcDpIU0w6MTUwMF8yMDIyMDIxOF9MYV8xXzA5NTU=,1645259179.9459927,H1379,500,1645221600,37500,64,19,27
VHJpcDpIU0w6MTAzMF8yMDIyMDIxOF9MYV8yXzA5MzM=,1645259195.4547043,H1210,30,1645221600,37380,201,35,40
VHJpcDpIU0w6NDQxMV8yMDIyMDIxOF9MYV8xXzEwMjM=,1645259210.8683226,H1911,411,1645221600,37620,-7,1,29
VHJpcDpIU0w6MTAyNV8yMDIyMDIxOF9MYV8yXzEwMDQ=,1645259288.1118774,H1231,25,1645221600,37560,122,19,22
VHJpcDpIU0w6MjIwMF8yMDIyMDIxOF9MYV8yXzA5Mzk=,1645259349.8629,H1914,200,1645221600,37500,212,30,33
VHJpcDpIU0w6MTA0MF8yMDIyMDIxOF9MYV8yXzA5NTY=,1645259365.265723,H1914,40,1645221600,37560,191,20,23
VHJpcDpIU0w6NDQyMV8yMDIyMDIxOF9MYV8yXzA5NTU=,1645259396.0501237,H1914,421,1645221600,37620,170,31,34
VHJpcDpIU0w6MTAyMV8yMDIyMDIxOF9MYV8yXzEwMzA=,1645259396.0508466,H1025,21,1645221600,37800,-205,0,16
VHJpcDpIU0w6MTA0MF8yMDIyMDIxOF9MYV8xXzEwMjc=,1645259473.0275953,H1911,40,1645221600,37860,11,1,24
VHJpcDpIU0w6NDQxMV8yMDIyMDIxOF9MYV8yXzEwMDU=,1645259488.4337358,H1914,411,1645221600,38160,-294,27,30
VHJpcDpIU0w6MTAyMl8yMDIyMDIxOF9MYV8xXzEwMTI=,1645259519.3125548,H1025,22,1645221600,37500,374,9,18
VHJpcDpIU0w6MTAyMV8yMDIyMDIxOF9MYV8xXzEwMzA=,1645259534.9807885,H1234,21,1645221600,37920,17,1,15
VHJpcDpIU0w6MTA2M18yMDIyMDIxOF9MYV8yXzEwMzU=,1645259642.8247733,H1914,63,1645221600,40020,-67,29,34
VHJpcDpIU0w6MjUxMF8yMDIyMDIxOF9MYV8xXzEwMTM=,1645259642.8248138,H1379,510,1645221600,38040,-25,13,27
VHJpcDpIU0w6MTAyMF8yMDIyMDIxOF9MYV8yXzA5NTg=,1645259642.824995,H1210,20,1645221600,37920,107,21,26
VHJpcDpIU0w6MTA0MF8yMDIyMDIxOF9MYV8yXzEwMDY=,1645259704.3795152,H1914,40,1645221600,38160,-67,20,23
VHJpcDpIU0w6MTAyMkJfMjAyMjAyMThfTGFfMV8xMDM2,1645259750.723044,H1025,22B,1645221600,38160,-148,0,9
VHJpcDpIU0w6MjQzNl8yMDIyMDIxOF9MYV8xXzEwMzM=,1645259781.4518723,H1911,436,1645221600,38160,31,1,45
VHJpcDpIU0w6MjMyMV8yMDIyMDIxOF9MYV8yXzA5NTM=,1645259996.8897448,H1914,321,1645221600,38160,234,41,44
VHJpcDpIU0w6MTAyMV8yMDIyMDIxOF9MYV8yXzEwNDA=,1645259996.8904681,H1025,21,1645221600,38400,-2647,0,16
VHJpcDpIU0w6MjIwMF8yMDIyMDIxOF9MYV8yXzEwMjQ=,1645260027.9053175,H1914,200,1645221600,40260,87,30,33
VHJpcDpIU0w6MTA0MF8yMDIyMDIxOF9MYV8xXzEwMzc=,1645260058.8947482,H1911,40,1645221600,38460,0,1,24
VHJpcDpIU0w6MTUwMF8yMDIyMDIxOF9MYV8xXzEwMTA=,1645260105.0333805,H1379,500,1645221600,38460,9,19,27
VHJpcDpIU0w6MTAzMF8yMDIyMDIxOF9MYV8yXzA5NDk=,1645260120.3867474,H1210,30,1645221600,38340,168,35,40
VHJpcDpIU0w6MTAyMV8yMDIyMDIxOF9MYV8xXzEwNDA=,1645260135.722739,H1234,21,1645221600,38520,1,1,15
VHJpcDpIU0w6MjIwMF8yMDIyMDIxOF9MYV8yXzA5NTQ=,1645260197.8549619,H1914,200,1645221600,38460,117,30,33
VHJpcDpIU0w6MTAyNF8yMDIyMDIxOF9MYV8yXzEwMjk=,1645260228.54133,H1231,24,1645221600,38580,52,14,17
VHJpcDpIU0w6MTA2M18yMDIyMDIxOF9MYV8xXzEwNDA=,1645260243.9040549,H1911,63,1645221600,38640,-5,2,33
VHJpcDpIU0w6MTAyMl8yMDIyMDIxOF9MYV8xXzEwMzE=,1645260383.6834629,H1025,22,1645221600,38700,58,9,18
VHJpcDpIU0w6NDQyMV8yMDIyMDIxOF9MYV8xXzEwNDM=,1645260399.1913726,H1911,421,1645221600,38760,42,1,35
VHJpcDpIU0w6MjM0NU5fMjAyMjAyMThfTGFfMl8xMDA4,1645260508.2007666,H1914,345N,1645221600,39600,810,50,53
VHJpcDpIU0w6MjUxMF8yMDIyMDIxOF9MYV8xXzEwMjg=,1645260538.963168,H1379,510,1645221600,38940,-25,13,27
VHJpcDpIU0w6MTAyMF8yMDIyMDIxOF9MYV8yXzEwMTU=,1645260538.9633465,H1210,20,1645221600,38940,-12,21,26
VHJpcDpIU0w6MTA2M18yMDIyMDIxOF9MYV8yXzEwMTU=,1645260554.355531,H1914,63,1645221600,38820,132,29,34
VHJpcDpIU0w6MTA0MF8yMDIyMDIxOF9MYV8yXzEwMTY=,1645260569.7315006,H1914,40,1645221600,38760,204,20,23
VHJpcDpIU0w6MTAyNV8yMDIyMDIxOF9MYV8yXzEwMjQ=,1645260569.7319195,H1231,25,1645221600,38820,154,19,22
VHJpcDpIU0w6MTAyMV8yMDIyMDIxOF9MYV8yXzEwNTA=,1645260600.5310998,H1025,21,1645221600,39000,-154,0,16
VHJpcDpIU0w6MTA0MF8yMDIyMDIxOF9MYV8xXzEwNDc=,1645260677.7670987,H1911,40,1645221600,39060,24,1,24
VHJpcDpIU0w6MTAyMV8yMDIyMDIxOF9MYV8xXzEwNTA=,1645260723.9782667,H1234,21,1645221600,39120,15,1,15
VHJpcDpIU0w6MjIwMF8yMDIyMDIxOF9MYV8yXzEwMDQ=,1645260831.7812562,H1914,200,1645221600,39060,155,30,33
VHJpcDpIU0w6NDQxNV8yMDIyMDIxOF9MYV8yXzEwMDM=,1645260847.1853163,H1914,415,1645221600,38760,484,43,46
VHJpcDpIU0w6MTA0MF8yMDIyMDIxOF9MYV8yXzEwMjY=,1645260924.39347,H1914,40,1645221600,39360,-45,20,23
VHJpcDpIU0w6NDMzMl8yMDIyMDIxOF9MYV8yXzEwMDY=,1645261017.018954,H1914,332,1645221600,38880,522,38,41
VHJpcDpIU0w6MTUwMF8yMDIyMDIxOF9MYV8xXzEwMjU=,1645261017.0192962,H1379,500,1645221600,39360,15,19,27
VHJpcDpIU0w6NDQxMV8yMDIyMDIxOF9MYV8xXzEwNTM=,1645261017.019403,H1911,411,1645221600,39420,-7,1,29
VHJpcDpIU0w6MTAzMF8yMDIyMDIxOF9MYV8yXzEwMDU=,1645261047.8332863,H1210,30,1645221600,39420,-11,35,40
VHJpcDpIU0w6NDQyMV8yMDIyMDIxOF9MYV8yXzEwMjQ=,1645261078.805856,H1914,421,1645221600,39360,102,31,34
VHJpcDpIU0w6MTAyMV8yMDIyMDIxOF9MYV8yXzExMDA=,1645261186.8540268,H1025,21,1645221600,39600,-205,0,16
VHJpcDpIU0w6MjIwMF8yMDIyMDIxOF9MYV8yXzEwMTQ=,1645261280.2229192,H1914,200,1645221600,39660,7,30,33
VHJpcDpIU0w6MTA0MF8yMDIyMDIxOF9MYV8xXzEwNTc=,1645261280.2234097,H1911,40,1645221600,39660,16,1,24
VHJpcDpIU0w6MTAyMV8yMDIyMDIxOF9MYV8xXzExMDA=,1645261341.8410897,H1234,21,1645221600,39720,9,1,15
VHJpcDpIU0w6NDQxMV8yMDIyMDIxOF9MYV8yXzEwMzQ=,1645261495.965319,H1914,411,1645221600,39960,-90,27,30
VHJpcDpIU0w6NDQxMV8yMDIyMDIxOF9MYV8yXzExMDQ=,1645261526.9118025,H1914,411,1645221600,41760,4,27,30
VHJpcDpIU0w6MjUxMF8yMDIyMDIxOF9MYV8xXzEwNDM=,1645261526.9118197,H1379,510,1645221600,39840,66,13,27
VHJpcDpIU0w6MTAyNV8yMDIyMDIxOF9MYV8yXzEwNDQ=,1645261542.3971715,H1231,25,1645221600,40020,-71,19,22
VHJpcDpIU0w6MTAyMl8yMDIyMDIxOF9MYV8xXzEwNTE=,1645261557.801856,H1025,22,1645221600,39900,35,9,18
VHJpcDpIU0w6MTA2M18yMDIyMDIxOF9MYV8yXzEwMzU=,1645261604.0230622,H1914,63,1645221600,40020,-61,29,34
VHJpcDpIU0w6MTA0MF8yMDIyMDIxOF9MYV8yXzEwMzY=,1645261696.593694,H1914,40,1645221600,40020,99,20,23
VHJpcDpIU0w6NDQxNV8yMDIyMDIxOF9MYV8xXzExMDM=,1645261712.025489,H1911,415,1645221600,40020,73,1,47
VHJpcDpIU0w6MTAyMV8yMDIyMDIxOF9MYV8yXzExMTA=,1645261792.2223716,H1025,21,1645221600,40200,-663,0,16
VHJpcDpIU0w6MTAyMF8yMDIyMDIxOF9MYV8yXzEwMzI=,1645261807.600593,H1210,20,1645221600,39960,231,21,26
VHJpcDpIU0w6MTA0MF8yMDIyMDIxOF9MYV8xXzExMDY=,1645261823.0730634,H1911,40,1645221600,40200,16,1,24
VHJpcDpIU0w6MTA2M18yMDIyMDIxOF9MYV8xXzExMDY=,1645261869.2287035,H1911,63,1645221600,40200,76,2,33
VHJpcDpIU0w6MTAyMV8yMDIyMDIxOF9MYV8xXzExMTA=,1645261993.242676,H1234,21,1645221600,40320,70,1,15
VHJpcDpIU0w6MTUwMF8yMDIyMDIxOF9MYV8xXzEwNDA=,1645262039.4441373,H1379,500,1645221600,40260,153,19,27
VHJpcDpIU0w6MTAzMF8yMDIyMDIxOF9MYV8yXzEwMjI=,1645262054.852735,H1210,30,1645221600,40440,-11,35,40
VHJpcDpIU0w6MjMyMV8yMDIyMDIxOF9MYV8yXzEwMjk=,1645262101.0296957,H1914,321,1645221600,40320,178,41,44
VHJpcDpIU0w6MTAyNF8yMDIyMDIxOF9MYV8yXzEwNTk=,1645262101.0301461,H1231,24,1645221600,40440,53,14,17
VHJpcDpIU0w6MjQzNl8yMDIyMDIxOF9MYV8yXzEwMjk=,1645262131.85744,H1914,436,1645221600,40560,-15,44,47
VHJpcDpIU0w6MTAyMkJfMjAyMjAyMThfTGFfMV8xMTE2,1645262147.2552834,H1025,22B,1645221600,40560,-94,0,9
VHJpcDpIU0w6MjIwMF8yMDIyMDIxOF9MYV8yXzEwMjQ=,1645262162.7484283,H1914,200,1645221600,40260,283,30,33
VHJpcDpIU0w6MTA0MF8yMDIyMDIxOF9MYV8yXzEwNDY=,1645262162.7484572,H1914,40,1645221600,40620,-59,20,23
VHJpcDpIU0w6NDQyMV8yMDIyMDIxOF9MYV8xXzExMTM=,1645262209.0018704,H1911,421,1645221600,40620,-12,1,35
VHJpcDpIU0w6MTA0MF8yMDIyMDIxOF9MYV8yXzExMTY=,1645262224.3889456,H1914,40,1645221600,42420,0,20,23
VHJpcDpIU0w6NDQxNV8yMDIyMDIxOF9MYV8yXzExMDE=,1645262316.7805214,H1914,415,1645221600,42420,122,43,46
VHJpcDpIU0w6MTAyMV8yMDIyMDIxOF9MYV8yXzExMjA=,1645262393.899178,H1025,21,1645221600,40800,-55,0,16
VHJpcDpIU0w6MTA0MF8yMDIyMDIxOF9MYV8xXzExMTY=,1645262409.28416,H1911,40,1645221600,40800,-5,1,24
VHJpcDpIU0w6MjM0NU5fMjAyMjAyMThfTGFfMl8xMDA4,1645262440.2488594,H1914,345N,1645221600,39600,1211,50,53
VHJpcDpIU0w6MjUxMF8yMDIyMDIxOF9MYV8xXzEwNTg=,1645262532.6862364,H1379,510,1645221600,40740,161,13,27
VHJpcDpIU0w6MTAyMV8yMDIyMDIxOF9MYV8xXzExMjA=,1645262532.686393,H1234,21,1645221600,40920,12,1,15
VHJpcDpIU0w6NDMyMl8yMDIyMDIxOF9MYV8yXzEwNDI=,1645262594.3909776,H1914,322,1645221600,41040,-28,36,39
VHJpcDpIU0w6MjIwMF8yMDIyMDIxOF9MYV8yXzEwMzQ=,1645262656.3546975,H1914,200,1645221600,40860,167,30,33
VHJpcDpIU0w6MTAyMF8yMDIyMDIxOF9MYV8yXzEwNDk=,1645262779.555704,H1210,20,1645221600,40980,176,21,26
VHJpcDpIU0w6MTAyMl8yMDIyMDIxOF9MYV8xXzExMTE=,1645262779.556325,H1025,22,1645221600,41160,-7,9,18
